./docs/examples/pdb_files/cs1_cadeias/1ejs_B.pdb,4111,4088,4067,4048,4034,4017,4000,3988,3976,3955,3937,3923,3898,3882,3868,3844,3825,3810,3790,3774,3750,3730,3704,3681,3653,3622,3601,3578,3554,3528,3483,3456,3428,3396,3371,3344,3307,3267,3233,3199,3164,3142,3100,3060,3015,2976,2939,2909,2878,2832,2801,2764,2723,2685,2646,2592,2544,2494,2453,2408,2381,2339,2294,2267,2228,2186,2147,2094,2056,2010,1962,1919,1873,1821,1773,1720,1675,1635,1587,1544,1500,1463,1417,1372,1331,1288,1236,1194,1153,1116,1080,1038,994,962,924,890,860,820,784,752,703,661,633,603,574,542,512,482,457,430,412,395,384,371,353,337,314,289,263,237,224,203,181,146,126,117,112,112,108,104,101,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJS,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1fwi_C.pdb,77106,76160,75289,74415,73585,72660,71817,70898,70032,69115,68185,67251,66382,65487,64549,63638,62746,61907,60996,60095,59217,58316,57414,56494,55588,54664,53756,52863,51964,51066,50197,49338,48470,47637,46754,45882,45071,44173,43339,42508,41702,40848,39997,39168,38321,37518,36713,35950,35185,34438,33680,32917,32167,31445,30665,29921,29198,28452,27744,26985,26284,25600,24907,24260,23639,23006,22340,21721,21122,20481,19874,19249,18670,18083,17510,16944,16361,15800,15246,14690,14131,13610,13133,12649,12133,11628,11188,10724,10311,9872,9411,9014,8632,8268,7903,7546,7174,6802,6417,6039,5655,5291,4957,4654,4412,4156,3875,3611,3369,3151,2970,2837,2691,2582,2467,2334,2184,2032,1872,1717,1545,1405,1229,998,829,712,640,599,580,559,550,173,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FWI,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1kra_B.pdb,4109,4092,4067,4054,4036,4021,4006,3991,3978,3964,3938,3926,3901,3889,3872,3850,3828,3812,3793,3774,3758,3730,3710,3684,3656,3626,3601,3579,3555,3524,3491,3461,3430,3405,3370,3339,3307,3270,3231,3197,3171,3140,3107,3061,3014,2978,2943,2906,2882,2843,2796,2761,2732,2678,2642,2594,2547,2498,2450,2411,2384,2336,2297,2270,2231,2186,2146,2094,2051,2005,1957,1916,1873,1816,1775,1717,1673,1632,1587,1549,1504,1462,1423,1368,1334,1292,1233,1195,1151,1123,1077,1037,997,962,925,894,857,818,783,738,700,658,632,605,576,543,510,484,452,427,410,396,383,374,352,334,314,284,260,241,222,200,177,145,126,115,112,110,107,104,101,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1KRA,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1onw_A.pdb,44888,44435,44017,43622,43204,42761,42308,41849,41362,40898,40463,40003,39574,39132,38660,38196,37745,37281,36831,36338,35864,35361,34921,34450,33968,33431,32982,32504,32004,31509,30995,30530,30014,29485,29004,28501,28020,27564,27084,26593,26098,25578,25087,24619,24175,23695,23177,22691,22245,21792,21341,20873,20420,19984,19529,19054,18658,18201,17742,17307,16894,16512,16077,15678,15254,14855,14474,14109,13733,13358,12939,12606,12234,11839,11492,11113,10790,10452,10067,9705,9314,9000,8672,8337,8022,7717,7436,7144,6861,6568,6278,6031,5790,5537,5306,5054,4788,4535,4295,4050,3823,3576,3353,3162,2955,2773,2596,2431,2287,2165,2052,1953,1856,1764,1702,1623,1525,1424,1307,1192,1075,979,882,740,612,513,462,424,397,381,374,246,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ONW,isoaspartyl dipeptidase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rjm_A.pdb,23148,22953,22779,22571,22373,22159,21979,21789,21608,21416,21213,21018,20808,20609,20407,20178,19968,19727,19513,19280,19049,18820,18573,18348,18108,17891,17663,17436,17199,16960,16740,16485,16254,16023,15800,15561,15294,15070,14818,14588,14356,14126,13867,13615,13371,13125,12898,12675,12436,12196,11976,11736,11480,11242,11014,10784,10550,10321,10068,9836,9581,9353,9147,8940,8739,8535,8318,8095,7885,7635,7441,7219,7022,6810,6595,6387,6203,6000,5798,5593,5398,5200,5016,4806,4629,4451,4280,4126,3956,3811,3649,3497,3341,3210,3072,2932,2806,2671,2527,2393,2248,2083,1957,1856,1749,1644,1552,1470,1368,1293,1218,1165,1122,1079,1046,996,944,916,851,789,697,641,574,468,378,326,289,262,246,240,238,108,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1RJM,1_4-dihydroxy-2-napthoyl-CoA synthase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2dub_A.pdb,22554,22363,22158,21938,21752,21551,21351,21131,20956,20723,20500,20275,20067,19857,19654,19426,19226,18985,18772,18568,18336,18138,17900,17661,17441,17213,16969,16745,16513,16286,16066,15846,15630,15387,15170,14924,14681,14441,14215,14014,13785,13569,13343,13130,12915,12697,12468,12242,12011,11801,11564,11308,11091,10887,10653,10444,10246,10023,9790,9565,9340,9137,8947,8732,8502,8307,8102,7897,7709,7501,7311,7110,6928,6733,6522,6331,6133,5930,5732,5545,5339,5157,4996,4834,4670,4525,4347,4169,3994,3866,3721,3574,3456,3316,3183,3038,2911,2765,2636,2469,2317,2173,2053,1928,1817,1737,1639,1532,1420,1354,1300,1242,1192,1149,1098,1062,1003,959,899,837,743,683,617,506,411,340,293,274,259,256,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DUB,enoyl-CoA hydratase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2kau_B.pdb,4109,4088,4071,4049,4034,4018,4006,3989,3978,3962,3937,3923,3901,3885,3867,3847,3826,3810,3795,3769,3754,3728,3711,3682,3659,3632,3598,3581,3555,3526,3492,3458,3428,3402,3374,3340,3310,3269,3235,3207,3169,3139,3097,3068,3014,2978,2942,2904,2886,2835,2799,2761,2724,2689,2644,2590,2549,2491,2452,2409,2377,2336,2294,2265,2228,2188,2146,2092,2047,2013,1961,1916,1869,1819,1771,1715,1668,1628,1584,1539,1498,1459,1417,1370,1331,1282,1232,1196,1154,1116,1079,1030,998,965,922,892,861,819,779,738,695,657,633,601,576,535,511,482,447,428,408,396,380,369,355,336,316,285,256,238,222,207,178,143,125,116,112,112,108,104,101,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2KAU,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2q08_L.pdb,41259,40813,40366,39919,39472,38974,38569,38154,37710,37279,36817,36388,35961,35491,35040,34610,34138,33702,33241,32830,32374,31920,31450,30954,30525,30113,29676,29189,28787,28315,27872,27414,26984,26561,26114,25668,25231,24775,24364,23939,23516,23096,22701,22283,21876,21446,21028,20614,20181,19773,19393,19021,18608,18198,17824,17429,17035,16625,16266,15875,15531,15161,14785,14441,14098,13754,13401,13042,12697,12350,11973,11620,11306,10950,10590,10257,9908,9565,9213,8889,8538,8234,7942,7658,7355,7099,6817,6543,6272,6027,5779,5511,5271,5021,4822,4615,4395,4177,3937,3696,3459,3240,3073,2909,2762,2616,2466,2302,2147,2030,1941,1874,1808,1748,1683,1620,1547,1464,1377,1283,1157,1042,936,765,598,502,444,425,414,407,406,142,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2Q08,uronate isomerase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/5eas_A.pdb,62532,61766,61009,60195,59413,58694,57853,57108,56398,55642,54896,54087,53359,52591,51814,51054,50299,49513,48800,48050,47361,46647,45924,45173,44429,43725,42998,42238,41528,40777,40058,39389,38679,38037,37322,36679,35995,35284,34626,33949,33267,32587,31979,31288,30626,29999,29394,28811,28213,27585,26966,26330,25732,25174,24561,24054,23448,22907,22293,21723,21153,20651,20165,19643,19173,18674,18136,17609,17135,16611,16113,15674,15226,14703,14255,13787,13362,12900,12399,11902,11459,11039,10631,10200,9834,9465,9089,8690,8336,7984,7639,7283,6958,6653,6377,6065,5731,5399,5085,4794,4478,4172,3910,3715,3528,3334,3128,2896,2659,2542,2431,2327,2239,2168,2095,2016,1954,1881,1781,1657,1479,1384,1264,979,753,609,524,520,516,515,515,86,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5EAS,5epi-Aristolochene,isoprenoid synthase typeI
./docs/examples/pdb_files/cs1_cadeias/1ejs_C.pdb,79916,78952,78056,77124,76194,75286,74360,73422,72472,71512,70554,69610,68682,67728,66777,65811,64889,63995,63012,62075,61156,60195,59269,58331,57388,56400,55454,54483,53578,52664,51789,50875,49944,49082,48169,47274,46429,45504,44611,43771,42907,42038,41166,40319,39448,38645,37819,36998,36203,35431,34634,33828,33088,32321,31561,30744,29991,29262,28493,27717,27005,26295,25592,24931,24303,23619,22954,22277,21687,21029,20391,19756,19146,18554,17977,17376,16759,16166,15605,15042,14498,13942,13457,12923,12412,11928,11447,10985,10544,10089,9637,9230,8840,8459,8090,7725,7342,6953,6570,6168,5800,5405,5064,4775,4519,4241,3972,3688,3458,3225,3051,2909,2753,2650,2535,2393,2246,2083,1928,1762,1590,1439,1263,1020,846,729,655,618,593,577,567,186,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJS,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1fwj_A.pdb,4635,4627,4611,4596,4585,4572,4555,4538,4520,4493,4472,4452,4425,4401,4378,4354,4336,4313,4295,4268,4244,4228,4201,4176,4152,4127,4087,4044,4019,3990,3954,3913,3882,3839,3800,3765,3723,3692,3657,3621,3583,3546,3502,3463,3426,3383,3343,3302,3245,3197,3152,3107,3068,3025,2978,2932,2878,2818,2768,2720,2676,2636,2592,2554,2500,2468,2429,2383,2335,2286,2240,2191,2137,2090,2043,1996,1941,1886,1815,1780,1722,1677,1635,1586,1544,1477,1440,1383,1345,1305,1258,1217,1169,1121,1073,1030,986,946,899,845,788,735,704,672,641,604,570,534,503,488,471,454,438,420,405,389,371,349,323,298,272,252,234,185,142,122,108,106,103,100,99,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FWJ,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1kra_C.pdb,80369,79438,78532,77590,76661,75757,74848,73870,72912,71963,70986,70048,69085,68191,67188,66245,65297,64395,63439,62500,61553,60617,59684,58715,57764,56777,55818,54885,53964,53061,52147,51230,50299,49436,48556,47594,46791,45830,44969,44082,43253,42360,41495,40604,39754,38936,38127,37281,36484,35694,34909,34107,33346,32556,31776,31003,30235,29480,28732,27927,27226,26488,25802,25143,24478,23817,23146,22494,21858,21201,20530,19907,19316,18710,18078,17521,16926,16288,15729,15174,14610,14061,13545,13038,12522,12036,11521,11055,10619,10176,9737,9310,8921,8526,8165,7786,7414,7027,6626,6218,5825,5464,5101,4800,4533,4277,4007,3731,3482,3270,3075,2920,2783,2670,2546,2413,2258,2090,1939,1770,1594,1450,1268,1026,865,738,661,619,597,578,570,232,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1KRA,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1onw_B.pdb,45646,45227,44760,44338,43878,43449,42986,42525,42017,41547,41081,40629,40186,39706,39237,38767,38310,37823,37353,36853,36363,35863,35404,34938,34430,33937,33431,32941,32408,31907,31416,30915,30401,29889,29385,28875,28394,27914,27406,26918,26401,25887,25377,24920,24449,23947,23461,22961,22483,22045,21587,21117,20625,20178,19720,19284,18833,18382,17932,17517,17092,16681,16255,15857,15388,15012,14629,14245,13851,13471,13072,12723,12334,11965,11584,11201,10890,10578,10143,9770,9393,9068,8770,8438,8114,7807,7519,7222,6916,6628,6323,6080,5834,5580,5350,5099,4848,4576,4315,4087,3858,3592,3396,3189,2994,2799,2612,2453,2302,2179,2071,1968,1876,1788,1719,1636,1540,1433,1324,1200,1085,974,880,738,610,510,461,424,399,388,379,236,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ONW,isoaspartyl dipeptidase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rjm_B.pdb,23283,23095,22924,22717,22507,22313,22123,21936,21744,21550,21343,21147,20944,20753,20538,20315,20095,19859,19625,19409,19171,18957,18706,18484,18250,18007,17784,17541,17327,17077,16855,16605,16382,16128,15898,15667,15397,15180,14928,14690,14455,14215,13953,13726,13468,13215,12984,12754,12497,12283,12038,11806,11568,11329,11057,10853,10606,10370,10139,9896,9647,9416,9209,8980,8791,8590,8360,8153,7938,7690,7486,7264,7056,6850,6641,6410,6228,6032,5836,5637,5426,5225,5035,4840,4650,4475,4297,4132,3968,3829,3682,3519,3363,3232,3079,2951,2822,2686,2546,2399,2238,2083,1969,1861,1760,1663,1564,1462,1364,1298,1225,1177,1129,1084,1048,1002,958,917,856,787,704,638,581,475,388,326,286,263,248,243,239,105,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1RJM,1_4-dihydroxy-2-napthoyl-CoA synthase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2dub_B.pdb,22545,22357,22133,21923,21729,21528,21328,21132,20920,20696,20490,20255,20039,19818,19631,19417,19223,18982,18761,18547,18327,18117,17878,17652,17417,17184,16942,16728,16488,16266,16042,15832,15613,15373,15140,14897,14669,14424,14199,13994,13779,13565,13347,13117,12914,12694,12444,12223,11989,11787,11540,11300,11083,10868,10654,10436,10222,9997,9784,9551,9350,9133,8924,8708,8497,8297,8097,7892,7697,7508,7313,7098,6918,6725,6513,6317,6131,5920,5722,5540,5341,5150,4988,4826,4671,4521,4353,4169,3994,3862,3711,3570,3454,3315,3185,3030,2904,2759,2633,2473,2314,2173,2051,1928,1826,1735,1640,1531,1416,1355,1296,1244,1196,1146,1102,1063,1006,962,902,835,745,682,623,501,412,341,292,274,262,256,255,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DUB,enoyl-CoA hydratase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2kau_C.pdb,79881,78926,78003,77077,76185,75287,74339,73377,72456,71504,70530,69592,68655,67679,66733,65785,64855,63951,62973,62046,61158,60184,59261,58302,57349,56375,55422,54482,53577,52648,51772,50877,49946,49070,48183,47271,46418,45502,44627,43758,42929,42026,41182,40328,39451,38640,37842,37016,36198,35440,34655,33821,33080,32297,31539,30751,29989,29240,28487,27725,26982,26286,25601,24950,24290,23618,22940,22291,21665,21035,20380,19740,19139,18550,17951,17369,16781,16182,15583,15030,14471,13934,13435,12939,12405,11925,11452,10964,10530,10097,9630,9225,8824,8456,8083,7706,7322,6941,6549,6169,5779,5418,5064,4788,4511,4240,3972,3685,3436,3239,3050,2908,2750,2646,2532,2387,2239,2067,1923,1764,1572,1432,1267,1022,849,723,654,616,595,577,566,197,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2KAU,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/2q6e_A.pdb,46507,45980,45458,44940,44367,43782,43297,42809,42254,41758,41187,40681,40160,39591,39098,38589,38012,37488,36984,36469,35921,35385,34835,34303,33768,33288,32770,32208,31731,31165,30654,30158,29647,29156,28643,28128,27631,27142,26652,26143,25682,25207,24760,24279,23827,23321,22873,22440,21957,21506,21057,20649,20160,19727,19298,18864,18437,17996,17592,17175,16776,16375,15961,15580,15207,14807,14407,14020,13643,13245,12845,12476,12101,11693,11301,10929,10563,10186,9815,9431,9064,8743,8416,8101,7761,7477,7178,6868,6599,6341,6057,5771,5494,5251,5037,4811,4577,4332,4087,3830,3584,3363,3168,2992,2838,2697,2538,2359,2207,2085,1996,1912,1849,1779,1720,1654,1589,1495,1404,1299,1165,1062,949,770,621,502,453,433,421,414,413,175,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2Q6E,uronate isomerase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/5eat_A.pdb,67465,66625,65746,64902,64083,63215,62376,61548,60744,59901,59099,58235,57394,56564,55756,54973,54126,53289,52481,51712,50882,50086,49306,48457,47669,46880,46103,45292,44523,43725,42909,42170,41432,40703,39954,39204,38479,37716,36998,36255,35481,34747,34063,33328,32642,31960,31295,30651,29985,29310,28635,27954,27357,26706,26057,25430,24803,24157,23577,22950,22338,21822,21262,20701,20140,19625,19059,18555,18024,17509,16965,16464,15987,15448,14928,14431,13985,13455,12964,12465,11996,11523,11093,10651,10257,9874,9500,9069,8700,8315,7957,7591,7284,6942,6638,6337,5997,5628,5319,4989,4666,4340,4087,3868,3665,3466,3264,3001,2772,2644,2528,2431,2315,2240,2176,2102,2008,1929,1836,1702,1544,1431,1283,998,768,627,557,538,536,535,534,63,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5EAT,5epi-Aristolochene,isoprenoid synthase typeI
./docs/examples/pdb_files/cs1_cadeias/1ejt_A.pdb,4636,4627,4611,4603,4585,4573,4558,4537,4519,4494,4474,4451,4428,4396,4379,4355,4334,4315,4297,4271,4243,4225,4196,4177,4152,4124,4087,4048,4018,3992,3952,3913,3878,3842,3804,3767,3726,3689,3660,3618,3578,3548,3503,3470,3428,3384,3344,3304,3250,3199,3154,3107,3064,3022,2978,2936,2883,2818,2766,2725,2679,2635,2595,2551,2501,2477,2428,2384,2334,2285,2242,2193,2138,2088,2040,1996,1945,1883,1825,1774,1728,1681,1633,1589,1544,1477,1441,1389,1342,1300,1262,1214,1168,1116,1067,1031,987,944,901,842,790,734,703,671,639,607,569,529,505,484,472,455,437,418,405,389,367,349,322,295,269,252,236,186,144,121,108,106,104,100,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJT,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1fwj_B.pdb,4107,4091,4070,4052,4034,4020,4003,3991,3976,3958,3939,3927,3900,3884,3868,3846,3828,3810,3793,3774,3752,3732,3707,3686,3659,3633,3602,3580,3554,3525,3499,3461,3431,3402,3376,3345,3311,3275,3235,3209,3173,3141,3105,3063,3016,2983,2948,2910,2889,2846,2806,2769,2731,2687,2650,2594,2557,2500,2458,2416,2385,2339,2297,2268,2233,2192,2152,2105,2059,2018,1971,1920,1874,1825,1782,1721,1680,1632,1594,1548,1504,1464,1421,1377,1338,1288,1233,1195,1156,1119,1081,1038,998,964,927,896,863,817,789,748,699,657,636,606,576,542,513,480,451,430,411,396,383,371,354,338,314,288,260,236,222,207,178,145,126,116,112,112,108,104,101,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FWJ,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1krb_A.pdb,4634,4629,4610,4601,4587,4574,4558,4541,4525,4494,4473,4456,4427,4402,4379,4358,4341,4313,4295,4273,4249,4230,4206,4182,4155,4132,4090,4050,4021,3997,3957,3920,3880,3844,3807,3765,3731,3695,3662,3624,3585,3551,3506,3474,3437,3387,3348,3302,3255,3203,3159,3112,3069,3029,2982,2935,2888,2820,2777,2727,2682,2641,2599,2556,2498,2478,2428,2388,2339,2291,2246,2198,2150,2100,2049,2002,1948,1892,1821,1785,1724,1680,1634,1590,1546,1480,1443,1391,1351,1305,1258,1225,1175,1119,1076,1033,994,942,900,850,791,740,705,674,642,613,571,532,505,486,472,454,437,419,406,390,372,349,321,298,275,250,236,184,141,123,109,106,104,100,99,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1KRB,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1onx_A.pdb,46698,46253,45827,45383,44923,44462,43934,43400,42901,42421,41943,41510,41039,40541,40066,39583,39109,38628,38119,37609,37095,36576,36105,35566,35047,34533,34052,33526,33030,32499,31988,31467,30946,30406,29908,29398,28874,28393,27868,27342,26824,26302,25813,25325,24799,24329,23799,23332,22854,22371,21918,21403,20958,20513,20019,19571,19135,18637,18204,17755,17342,16905,16451,16013,15627,15206,14785,14405,14042,13646,13245,12884,12480,12099,11713,11347,11005,10631,10257,9860,9481,9162,8822,8483,8145,7842,7549,7233,6938,6650,6375,6120,5851,5612,5390,5137,4852,4584,4343,4086,3857,3608,3393,3182,2982,2805,2627,2472,2339,2199,2080,1986,1896,1814,1745,1648,1542,1450,1337,1218,1106,1003,892,768,640,537,472,441,413,395,390,313,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1ONX,isoaspartyl dipeptidase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1rjm_C.pdb,23138,22960,22773,22549,22359,22165,21989,21792,21599,21433,21204,21018,20809,20599,20401,20177,19964,19726,19506,19287,19053,18823,18586,18371,18136,17908,17682,17446,17228,16967,16773,16512,16284,16052,15820,15580,15321,15087,14863,14627,14381,14152,13891,13662,13398,13154,12919,12697,12475,12222,11984,11759,11513,11265,11028,10798,10580,10352,10099,9865,9610,9382,9177,8941,8741,8540,8327,8114,7888,7663,7459,7239,7028,6846,6612,6402,6206,6015,5812,5612,5401,5214,5022,4828,4641,4456,4287,4128,3966,3827,3661,3497,3356,3213,3076,2938,2813,2681,2542,2397,2245,2083,1961,1856,1753,1649,1556,1458,1361,1288,1219,1171,1113,1076,1041,989,944,912,846,774,696,629,571,462,376,318,285,260,245,240,237,106,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1RJM,1_4-dihydroxy-2-napthoyl-CoA synthase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2dub_C.pdb,22561,22369,22163,21945,21756,21541,21333,21139,20953,20715,20506,20274,20076,19857,19657,19429,19229,18990,18776,18556,18343,18132,17883,17655,17421,17208,16966,16743,16510,16284,16046,15840,15618,15395,15158,14924,14680,14436,14203,14001,13783,13559,13351,13122,12902,12668,12457,12237,12005,11796,11559,11298,11083,10876,10660,10431,10224,10005,9789,9563,9351,9130,8923,8717,8503,8302,8083,7890,7700,7503,7310,7110,6925,6736,6516,6322,6131,5934,5732,5542,5343,5147,4992,4827,4670,4518,4347,4169,3997,3859,3719,3571,3461,3314,3176,3036,2909,2758,2627,2471,2319,2171,2045,1925,1820,1739,1637,1530,1414,1363,1294,1236,1193,1147,1103,1057,1000,964,903,838,742,679,621,499,409,338,292,274,260,256,254,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2DUB,enoyl-CoA hydratase,crotonase
./docs/examples/pdb_files/cs1_cadeias/2mnr_A.pdb,41429,41031,40633,40212,39767,39341,38879,38399,38011,37575,37141,36698,36252,35788,35382,34940,34504,34059,33615,33162,32653,32183,31719,31249,30774,30306,29846,29389,28985,28553,28092,27641,27185,26762,26342,25910,25449,24990,24542,24043,23561,23155,22709,22344,21956,21513,21100,20642,20181,19784,19370,18962,18558,18146,17773,17388,16988,16631,16203,15839,15472,15097,14747,14384,13993,13614,13257,12903,12580,12230,11878,11524,11171,10849,10551,10206,9868,9564,9220,8889,8568,8278,7993,7675,7382,7094,6809,6523,6255,5961,5730,5497,5297,5055,4846,4640,4418,4180,3939,3704,3468,3246,3057,2861,2715,2556,2388,2203,2060,1942,1859,1792,1714,1648,1597,1506,1426,1354,1247,1121,1021,935,839,652,535,455,410,391,374,365,360,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2MNR,mandelate racemase,enolase
./docs/examples/pdb_files/cs1_cadeias/2q6e_B.pdb,46505,45982,45453,44939,44356,43785,43301,42800,42259,41758,41183,40673,40159,39591,39092,38578,38004,37485,36987,36476,35916,35380,34834,34302,33764,33286,32764,32211,31731,31173,30657,30157,29656,29161,28641,28127,27626,27140,26650,26143,25678,25216,24760,24281,23817,23323,22853,22443,21954,21498,21057,20643,20165,19733,19292,18869,18439,17993,17595,17176,16773,16369,15954,15584,15198,14809,14410,14023,13639,13248,12848,12474,12092,11695,11312,10923,10562,10189,9813,9434,9061,8737,8418,8106,7765,7476,7174,6871,6598,6342,6057,5773,5488,5250,5036,4810,4577,4332,4088,3825,3587,3357,3165,2993,2839,2697,2539,2359,2203,2084,1997,1913,1847,1781,1720,1654,1588,1497,1404,1303,1168,1063,948,774,619,506,454,431,420,414,413,159,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2Q6E,uronate isomerase,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/5eau_A.pdb,64922,64140,63330,62520,61689,60872,60073,59285,58482,57704,56911,56089,55297,54515,53741,52919,52141,51349,50535,49785,48991,48256,47487,46736,45939,45183,44422,43663,42882,42166,41399,40695,39948,39275,38547,37818,37144,36392,35687,34948,34239,33547,32882,32197,31537,30862,30267,29649,28979,28322,27669,27015,26442,25817,25229,24624,24041,23441,22866,22278,21689,21195,20610,20089,19546,19023,18513,18001,17464,16964,16478,16005,15547,15055,14526,14065,13615,13157,12663,12151,11694,11240,10806,10386,9994,9609,9231,8828,8503,8116,7747,7385,7067,6771,6465,6150,5828,5503,5165,4869,4520,4246,3972,3770,3573,3389,3172,2934,2726,2574,2465,2366,2267,2189,2124,2043,1965,1893,1797,1675,1509,1392,1264,995,752,625,546,530,526,526,524,114,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5EAU,5epi-Aristolochene,isoprenoid synthase typeI
./docs/examples/pdb_files/cs1_cadeias/1ejt_B.pdb,4109,4088,4070,4047,4033,4019,4003,3986,3977,3959,3938,3922,3899,3882,3870,3843,3826,3812,3791,3774,3751,3727,3705,3680,3655,3626,3604,3574,3555,3530,3489,3454,3429,3400,3371,3344,3311,3269,3233,3203,3168,3142,3106,3063,3016,2979,2947,2908,2879,2830,2802,2764,2726,2685,2647,2588,2545,2496,2452,2416,2381,2337,2295,2268,2228,2190,2152,2098,2056,2010,1965,1918,1872,1822,1771,1720,1672,1634,1589,1544,1500,1464,1416,1377,1338,1285,1232,1196,1153,1119,1081,1036,996,964,924,896,861,819,781,750,702,660,632,605,574,544,512,482,455,430,411,394,381,370,354,335,314,288,262,238,226,206,179,145,128,117,113,112,108,103,101,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1EJT,urease,amidohydrolase
./docs/examples/pdb_files/cs1_cadeias/1fwj_C.pdb,80012,79027,78126,77191,76267,75373,74459,73478,72547,71601,70631,69704,68750,67791,66821,65874,64934,64036,63092,62118,61210,60246,59335,58416,57430,56468,55532,54558,53648,52733,51843,50944,50013,49113,48260,47339,46495,45558,44663,43838,42977,42117,41244,40386,39507,38705,37859,37061,36226,35497,34698,33889,33135,32362,31568,30835,30045,29307,28544,27772,27018,26342,25661,24971,24332,23666,22987,22350,21686,21080,20429,19782,19171,18579,17989,17401,16807,16219,15614,15060,14511,13959,13473,12966,12441,11960,11467,11002,10564,10114,9651,9233,8845,8470,8091,7735,7348,6971,6569,6187,5810,5406,5083,4787,4503,4256,3978,3689,3450,3243,3053,2910,2751,2644,2535,2391,2238,2078,1933,1764,1587,1437,1271,1026,857,729,656,613,594,574,567,201,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1FWJ,urease,amidohydrolase
